IN;Bihar;Phulwari Sharif;25.5777;85.0725
IN;Uttar Pradesh;Zamānia (Chandpur);25.4125;83.5582
IN;Uttar Pradesh;Hamīrpur (Maudaha Deam Colony);25.9436;80.1544
IN;Rajasthan;Kota;25.1552;75.8272
IN;Meghalaya;Mairang;25.5624;91.7304
IN;Bihar;Katihar (Mangal Bazar);25.5445;87.5683
IN;Meghalaya;Cherrapunjee (Saitsohpen);25.2724;91.7356
AE;Dubai;Dubai (Al Sufouh);25.0982;55.1632
TW;Taiwan;Taipei;25.0225;121.548
TW;Taiwan;Taipei;25.0226;121.548
TW;Taiwan;Taipei;25.0412;121.556
TW;Taiwan;Neihu District;25.0701;121.623
TW;Taiwan;Neihu District;25.0558;121.593
TW;Taiwan;Taipei;25.0539;121.523
TW;Taiwan;Neihu District;25.0772;121.584
TW;Taiwan;Neihu District;25.0836;121.594
CN;Fujian;Longyan (Xinluo Qu);25.0617;117.05
CN;Guizhou;Anshun (Anmeng);25.6482;105.786
TW;Taiwan;Taipei;25.0645;121.531
TW;Taiwan;Taipei;25.0265;121.555
CN;Guangxi;Rong’an;25.2205;109.403
IN;Bihar;Begusarai (Ulao);25.4186;86.0912
IN;Uttar Pradesh;Kopāganj;25.9904;83.507
IN;Meghalaya;Bhoirymbong;25.7095;92.0219
IN;Bihar;Patna;25.6067;85.1163
IN;Nagaland;Kohima;25.6751;94.1086
IN;Uttar Pradesh;Varanasi (Chotta Chuppepur);25.3477;82.9719
IN;Madhya Pradesh;Singoli;25.1466;75.3655
IN;Bihar;Agwānpur;25.4541;85.7207
IN;Uttar Pradesh;Kaushambi;25.3611;81.4032
IN;Uttar Pradesh;Jhānsi;25.4488;78.5698
IN;Uttar Pradesh;Kathwaiya Dūbe;25.1522;82.3954
IN;Bihar;Saharsa;25.8774;86.5928
CN;Fujian;Luozhou;25.9853;119.344
CN;Fujian;Hutou;25.2298;118.048
CN;Fujian;Nanri;25.2172;119.478
IN;Bihar;Patna (Kankarbagh);25.5877;85.173
US;Florida;Coral Gables;25.7226;-80.2754
AE;Dubai;Dubai (Naif);25.2728;55.313
AE;Dubai;Dubai (Al Sufouh);25.0949;55.1547
US;Florida;Miami;25.7568;-80.382
US;Florida;Miami (University Park);25.7568;-80.3778
MX;Nuevo León;Monterrey (Tecnológico);25.6508;-100.29
MX;Nuevo León;Guadalupe;25.6768;-100.256
US;Florida;Miami;25.6994;-80.3345
US;Florida;Coral Gables (Coral Gables Section);25.7513;-80.2611
US;Florida;South Miami;25.7051;-80.2908
MX;Nuevo León;Monterrey (Colinas del Sur);25.6515;-100.29
US;Florida;Miami (Downtown Miami);25.7713;-80.1894
US;Florida;Miramar;25.9812;-80.2833
US;Florida;Miami (Wynwood Art District);25.8026;-80.1953
US;Florida;Miami;25.9643;-80.169
US;Florida;Miami (Brickell);25.7668;-80.186
US;Florida;Glenvar Heights;25.7076;-80.3256
CN;Guangxi;Guilin (Diecai Qu);25.3091;110.302
CN;Yunnan;Qujing;25.49;103.796
CN;Fujian;Sanming (Xuzhou);25.9236;118.39
CN;Fujian;Putian;25.2716;119.141
US;Florida;Miami (Brickell);25.7656;-80.1939
AE;Dubai;Motor City;25.0515;55.2083
MX;Coahuila;Arteaga;25.4453;-100.847
MX;Nuevo León;Monterrey (Centro);25.6798;-100.324
MX;Nuevo León;Monterrey (Centro);25.6797;-100.324
MX;Nuevo León;Monterrey (Centro);25.6662;-100.316
US;Florida;Doral;25.8086;-80.3362
US;Florida;Coral Gables (Coral Way Village);25.7344;-80.2567
AE;Raʼs al Khaymah;Al Jazīrah al Ḩamrā’;25.7095;55.8014
TW;Taiwan;Taipei;25.1368;121.507
TW;Taipei;Danshui;25.1368;121.507
TW;Taiwan;Neihu District;25.0422;121.616
TW;Taiwan;Long’anpo;25.0253;121.541
TW;Taiwan;Taipei;25.0133;121.541
TW;Taiwan;Taipei;25.0262;121.528
TW;Taiwan;Taipei;25.0428;121.538
TW;Taipei;New Taipei City;25.0363;121.433
BS;New Providence;Nassau (Olde Towne Sandyport);25.0758;-77.429
US;Florida;Miami;25.6907;-80.3119
US;Florida;Miami;25.9691;-80.137
US;Florida;Key Largo;25.0993;-80.4365
MX;Nuevo León;San Nicolás de los Garza (Sin Nombre de Colonia 22);25.7273;-100.303
US;Florida;Doral;25.7969;-80.353
US;Florida;Hialeah;25.9262;-80.2979
US;Florida;Miami;25.6844;-80.315
US;Florida;Coral Gables (Industrial Section);25.7312;-80.2577
US;Florida;Miami;25.7675;-80.3455
US;Florida;Miami (Downtown Miami);25.7821;-80.1928
MX;Tamaulipas;Heroica Matamoros;25.869;-97.5027
SA;Eastern Province;Al Jafr;25.3774;49.7215
AE;Dubai;Dubai (Jumeirah Lakes Towers);25.0695;55.1396
AE;Dubai;Dubai (Dubai Production City);25.0383;55.1986
US;Florida;Miami;25.6738;-80.374
AE;Dubai;Dubai (Al Sufouh);25.1035;55.1668
US;Florida;Miami Beach (Nautilus);25.8127;-80.1355
US;Florida;Miami (Flagami);25.7694;-80.2879
MX;Sinaloa;San Gabriel;25.5297;-108.475
MX;Baja California Sur;Ciudad Constitución;25.0385;-111.66
MX;Coahuila;Saltillo (República Oriente);25.438;-100.986
MX;Sinaloa;Sinaloa de Leyva;25.8227;-108.222
MX;Coahuila;Granada;25.6413;-103.267
MX;Nuevo León;Entronque Laredo-Salinas Victoria;25.855;-100.247
MX;Nuevo León;Fraccionamiento Cosmópolis Octavo Sector;25.8253;-100.246
MX;Nuevo León;Guadalupe (Margarita Maza de Juárez);25.6734;-100.269
MX;Nuevo León;San Nicolás de los Garza;25.7493;-100.287
MX;Nuevo León;Bosques de San Pedro;25.6014;-100.18
MX;Nuevo León;Monterrey (Centro);25.674;-100.318
MX;Nuevo León;Guadalupe (Azteca);25.6802;-100.243
MX;Nuevo León;General Escobedo;25.8002;-100.312
MX;Nuevo León;San Pedro (Jesús M. Garza);25.6625;-100.42
MX;Nuevo León;San Pedro;25.6748;-100.407
MX;Nuevo León;San Pedro (Vista Montaña 2o Sector);25.6809;-100.407
MX;Nuevo León;San Pedro;25.6762;-100.415
MX;Nuevo León;Monterrey (Centro);25.6709;-100.33
MX;Nuevo León;Monterrey;25.6724;-100.373
MX;Nuevo León;San Nicolás de los Garza (Sin Nombre de Colonia 22);25.7272;-100.303
MX;Nuevo León;San Nicolás de los Garza (Constituyentes de Queretaro 3er Sector);25.7263;-100.253
MX;Nuevo León;San Pedro;25.6484;-100.334
MX;Nuevo León;Monterrey (Roma);25.6518;-100.3
MX;Nuevo León;Apodaca;25.7819;-100.188
MX;Nuevo León;Guadalupe (Centro);25.6774;-100.264
MX;Nuevo León;Apodaca (Titan S.a.);25.7409;-100.219
MX;Coahuila;Torreón (Ejido el Tajito);25.5738;-103.423
MX;Nuevo León;General Escobedo (Parque Industrial Escobedo);25.8109;-100.348
MX;Nuevo León;Monterrey (Vista Hermosa);25.6917;-100.355
MX;Nuevo León;Monterrey (Coyoacán);25.705;-100.268
MX;Nuevo León;Valle de Lincoln;25.7933;-100.478
MX;Nuevo León;Monterrey (Centro);25.6686;-100.317
MX;Nuevo León;Guadalupe (Rincón de La Sierra);25.6486;-100.195
MX;Nuevo León;Monterrey (Colinas de San Jerónimo);25.6916;-100.368
MX;Tamaulipas;CEFERESO Número 3;25.8472;-97.6333
MX;Coahuila;La Perla;25.4987;-103.358
MX;Nuevo León;Monterrey (Balcones de Alta Vista);25.6365;-100.29
MX;Coahuila;Cuatro de Octubre;25.4464;-100.893
MX;Tamaulipas;Heroica Matamoros;25.8797;-97.5042
MX;Nuevo León;Agua Fría;25.8121;-100.147
MX;Nuevo León;Monterrey (Colinas de San Jerónimo 11O. Sector);25.6828;-100.358
MX;Nuevo León;Monterrey (Del Valle);25.6602;-100.379
MX;Coahuila;La Luz;25.7262;-103.245
MX;Nuevo León;Simeprodeso (Colectivo Nuevo);25.8531;-100.292
MX;Nuevo León;Montemorelos (Matamoros);25.1926;-99.8456
MX;Nuevo León;San Pedro (Zona Valle Oriente);25.6444;-100.324
MX;Nuevo León;Monterrey (Centro);25.6858;-100.321
MX;Nuevo León;García (Valle de San Blas);25.8057;-100.569
MX;Nuevo León;Monterrey (Sin Nombre de Colonia 27);25.6708;-100.379
MX;Nuevo León;Monterrey (Industrial);25.6903;-100.321
MX;Nuevo León;San Pedro (Valle Oriente);25.6574;-100.339
MX;Coahuila;Torreón (El Tajito);25.5762;-103.433
MX;Nuevo León;San Pedro (Zona Campestre);25.648;-100.353
MX;Nuevo León;Apodaca (Kalos);25.7651;-100.195
MX;Nuevo León;Nuevo León;25.7867;-100.171
MX;Nuevo León;San Pedro (Paseo de las Privanzas);25.6381;-100.314
TW;Taipei;New Taipei City;25.0687;121.493
US;Texas;Brownsville;25.9179;-97.4571
US;Texas;Brownsville;25.9639;-97.5388
US;Florida;Doral;25.8069;-80.3359
AE;Dubai;Dubai (Trade Centre);25.2272;55.2888
AE;Sharjah;Sharjah city (Al Majaz);25.324;55.3819
AE;Dubai;Dubai (Deira);25.2788;55.3309
AE;Dubai;Dubai;25.2622;55.3706
AE;Dubai;Dubai (Trade Centre);25.2176;55.2828
AE;Dubai;Dubai (Business Bay);25.1877;55.2619
AE;Dubai;Bur Dubai;25.2711;55.3075
AE;Sharjah;Sharjah city (Industrial Area);25.3169;55.4482
SA;Al-Qassim Region;Wed Alnkil;25.4267;42.8343
SA;Medina Region;Khaybar;25.7134;39.2803
IN;Bihar;Patna;25.6234;85.1324
IN;Bihar;Patna (Fraser Road Area);25.6092;85.1373
IN;Bihar;Banmankhi Bazar;25.8876;87.1936
IN;Bihar;Baisi;25.863;87.7449
IN;Bihar;Silao;25.0836;85.428
IN;Uttar Pradesh;Moth;25.726;78.9503
IN;Uttar Pradesh;Handiā;25.3638;82.1865
TW;Taiwan;Taipei;25.0579;121.548
US;Florida;Miami;25.9287;-80.2191
US;Florida;Miramar;25.9754;-80.2968
US;Florida;Doral;25.8178;-80.3858
US;Florida;Miami;25.685;-80.3145
US;Florida;Miami (Flagami);25.7647;-80.3142
MX;Nuevo León;General Escobedo;25.797;-100.318
PK;Sindh;Matli;25.0429;68.6559
PK;Sindh;Mirwah Gorchani;25.3098;69.0502
US;Florida;Coral Gables (Flagami);25.7709;-80.2647
EG;Luxor;Luxor;25.6872;32.6396
EG;Aswan;As Sibā‘īyah;25.1941;32.6771
EG;Qena;Naqādah;25.9011;32.7239
EG;New Valley;Al-Khārijah;25.25;30.55
QA;Baladīyat ad Dawḩah;Doha;25.2609;51.6138
TW;Taiwan;Taipei;25.0665;121.534
TW;Taiwan;Taipei;25.0666;121.535
TW;Taiwan;Taipei;25.053;121.511
MM;Kachin State;Myitkyina;25.3868;97.3939
BD;Rajshahi Division;Panchbibi;25.1872;89.0191
TW;Taipei;New Taipei City;25.0569;121.434
TW;Taiwan;Taipei;25.0609;121.544
TW;Taipei;Banqiao District;25.0047;121.488
TW;Taipei;Banqiao District;25.0104;121.488
TW;Taiwan;Taipei;25.0512;121.533
IN;Uttar Pradesh;Maudaha (Marathipura);25.6864;80.0984
IN;Jharkhand;Borio;25.0344;87.5925
IN;Bihar;Bihārīganj;25.7341;86.9884
IN;Meghalaya;Khliehriat;25.3578;92.3664
IN;Bihar;Rusera;25.7535;86.026
IN;Rajasthan;Gangāpur;25.2195;74.2603
US;Florida;Miami;25.9454;-80.2195
US;Florida;Hialeah;25.8177;-80.2675
US;Florida;Miami Beach (South Beach);25.7751;-80.138
MX;Nuevo León;Lomas de San Martín;25.7472;-100.12
MX;Durango;Nazas (Las Lagartijas);25.6303;-103.459
IN;Uttar Pradesh;Hamīrpur;25.9548;80.1526
IN;Uttar Pradesh;Hamīrpur;25.9553;80.1484
TW;Taiwan;Neihu District;25.0585;121.612
TW;Taiwan;Keelung;25.1218;121.724
TW;Taiwan;Taipei;25.0626;121.522
US;Florida;Miami;25.6847;-80.3167
TW;Taiwan;Muzha;25.002;121.568
TW;Taiwan;Taipei;25.0333;121.559
TW;Taipei;Banqiao District;25.0047;121.503
TW;Taiwan;Neihu District;25.0488;121.577
TW;Taipei;Shulin District;25.0266;121.418
MX;Nuevo León;Monterrey (Roma);25.6575;-100.296
TW;Taiwan;Taipei;25.053;121.495
TW;Taiwan;Neihu District;25.0584;121.576
TW;Taiwan;Dazhi;25.0806;121.553
TW;Taiwan;Taipei;25.0629;121.539
US;Florida;Doral;25.7926;-80.3451
US;Florida;North Miami Beach;25.9237;-80.1539
US;Florida;Miami;25.7969;-80.3152
US;Florida;Doral;25.8065;-80.3809
US;Florida;Miami (Allapattah);25.8026;-80.2157
US;Florida;Miami;25.8621;-80.2099
US;Florida;Miami;25.9499;-80.1932
TW;Taipei;New Taipei City;25.0615;121.487
US;Florida;Coral Gables (Riviera);25.7213;-80.2681
US;Florida;Miami;25.8212;-80.3264
US;Florida;Miami;25.8211;-80.3267
US;Florida;Miami;25.7003;-80.2857
US;Florida;Hialeah;25.908;-80.3297
US;Florida;Miami;25.8342;-80.1878
US;Florida;Miami;25.9563;-80.1944
US;Florida;Miami Beach (South Beach);25.7894;-80.1313
AE;Dubai;Dubai (Garhoud);25.24;55.3503
US;Florida;Miami Lakes;25.9136;-80.3057
US;Florida;Miami;25.7825;-80.2872
US;Florida;Miami;25.8045;-80.3357
US;Florida;Aventura;25.968;-80.1439
US;Florida;Doral;25.7788;-80.3059
US;Florida;Medley;25.8576;-80.3375
US;Florida;Miami;25.7836;-80.2814
US;Florida;Miami (Coconut Grove);25.7226;-80.2433
US;Florida;Miami (Downtown Miami);25.782;-80.193
US;Florida;Hialeah;25.9044;-80.3286
TW;Taiwan;Taipei;25.0457;121.526
TW;Taiwan;Taipei;25.0156;121.543
TW;Taiwan;Taipei;25.0574;121.533
TW;Taiwan;Taipei;25.0341;121.516
TW;Taiwan;Taipei;25.0455;121.513
TW;Taipei;Xizhi District;25.0511;121.631
TW;Taiwan;Taoyuan;25.0854;121.243
TW;Taiwan;Taipei;25.0458;121.523
TW;Taiwan;Taipei;25.0661;121.534
TW;Taiwan;Keelung;25.1318;121.743
BD;Rajshahi Division;Shibganj;25.0369;89.273
IN;Rajasthan;Kota (Ramchandrapura);25.1666;75.8573
CN;Yunnan;Kunming (Wuhua Qu);25.0573;102.706
BD;Rangpur Division;Pirganj;25.4362;89.3132
TW;Taiwan;Taipei;25.0449;121.524
IN;Bihar;Patna (Kaliket Nagar);25.618;85.047
TW;Taiwan;Neihu District;25.04;121.583
IN;Rajasthan;Bārmer;25.7521;71.3967
TW;Taiwan;Taipei;25.0388;121.568
MX;Nuevo León;Emiliano Zapata;25.9103;-100.281
MX;Nuevo León;Monterrey;25.6831;-100.378
MX;Coahuila;Saltillo (República);25.4353;-100.997
AE;Dubai;Dubai;25.0792;55.1496
TW;Taiwan;Neihu District;25.033;121.565
TW;Taipei;Banqiao District;25.0131;121.463
US;Florida;Miami;25.7441;-80.4071
MX;Nuevo León;San Pedro (Valle Oriente);25.6428;-100.323
US;Florida;Miami Beach (South Beach);25.7848;-80.1395
MX;Nuevo León;Monterrey (Mitras Sur);25.6845;-100.346
US;Florida;Miami (Edgewater);25.8096;-80.1909
US;Florida;Miami;25.8621;-80.3424
US;Florida;Miami (Coral Way Village);25.7485;-80.2378
MX;Nuevo León;San Pedro (Del Valle);25.6523;-100.376
US;Florida;Miami Beach;25.8172;-80.1236
US;Florida;Miami (Wynwood Art District);25.801;-80.1977
US;Florida;Miami;25.9696;-80.1422
US;Florida;Miami (Wynwood Art District);25.798;-80.1985
US;Florida;Miami;25.7539;-80.377
US;Florida;Doral;25.853;-80.3578
US;Florida;Miami;25.8898;-80.3871
US;Florida;Hialeah Gardens;25.8677;-80.3242
US;Florida;Miami (Little Haiti);25.8359;-80.2002
US;Florida;Miami;25.7816;-80.3756
US;Florida;North Miami Beach;25.9273;-80.1416
US;Florida;Miami;25.7499;-80.303
US;Florida;Miami (Coral Gables Section);25.7524;-80.2585
US;Florida;Miami Gardens;25.9555;-80.2554
US;Florida;Miami (Coconut Grove);25.7142;-80.2511
US;Florida;Hialeah;25.8968;-80.3303
US;Florida;Coral Gables (Coral Gables Section);25.7519;-80.258
US;Florida;Miami Lakes;25.9153;-80.3094
US;Florida;Miami (Upper East Side);25.8462;-80.1851
US;Florida;Hialeah;25.8267;-80.2808
US;Florida;Miami (Allapattah);25.7891;-80.2302
US;Florida;Miami (Little Havana);25.7719;-80.2454
US;Florida;Miami (Brickell);25.767;-80.1893
US;Florida;Miami;25.8032;-80.3301
US;Florida;Miami (Downtown Miami);25.7853;-80.1943
US;Florida;Miami (Flagami);25.7827;-80.2632
US;Florida;Miami (Downtown Miami);25.7761;-80.1884
US;Florida;Miami (Downtown Miami);25.7739;-80.1883
US;Florida;Miami;25.928;-80.2244
MX;Durango;Santiago Papasquiaro;25.0439;-105.419
US;Florida;Miami (Wynwood Art District);25.807;-80.1937
US;Florida;Miami (Dania Beach);25.8203;-80.2168
MX;Tamaulipas;Ciudad Río Bravo;25.9851;-98.0896
MX;Nuevo León;Monterrey (Valle del Mirador);25.6388;-100.313
MX;Nuevo León;Mitras Poniente;25.7758;-100.426
IN;Uttar Pradesh;Bharwāri;25.5608;81.4916
IN;Bihar;Khagaria;25.5022;86.4671
IN;Bihar;Banmankhi;25.8886;87.1942
IN;Madhya Pradesh;Bhānder;25.7358;78.7456
TW;Taipei;Banqiao District;25.0243;121.483
US;Florida;Coral Gables (Crafts);25.7477;-80.2547
US;Florida;Coral Gables (Coral Gables Section);25.7543;-80.259
US;Florida;Key Largo;25.0964;-80.4372
US;Florida;Coral Gables (Crafts);25.7474;-80.2578
US;Florida;Miami (Downtown Miami);25.7814;-80.187
US;Florida;Miami (Wynwood Art District);25.7998;-80.1951
US;Florida;Miami;25.964;-80.1489
US;Florida;North Miami Beach;25.9254;-80.1715
US;Florida;Miami (Little Havana);25.7776;-80.2547
US;Florida;Coral Gables (Granada);25.7639;-80.2735
US;Florida;Miami (Coral Way Village);25.748;-80.2445
US;Florida;Miami;25.7929;-80.3282
US;Florida;Hialeah;25.8604;-80.3216
US;Florida;Hallandale;25.9921;-80.1489
US;Florida;Miami;25.7019;-80.3536
US;Florida;Miami (Downtown Miami);25.772;-80.1869
US;Florida;Miami (Brickell);25.7613;-80.1912
US;Florida;Medley;25.8694;-80.3447
US;Florida;Miami;25.8062;-80.2526
US;Florida;Miami Beach (South Beach);25.7832;-80.1419
US;Texas;Brownsville;25.9521;-97.4586
US;Texas;Brownsville;25.941;-97.5062
US;Florida;Miami (North Miami Beach);25.8519;-80.1198
US;Florida;Miami;25.737;-80.3602
US;Florida;Miami;25.7558;-80.3666
US;Florida;Miami;25.7769;-80.2991
US;Florida;Miami (Coral Way Village);25.7596;-80.2335
US;Florida;Miami (Little Havana);25.7734;-80.2098
US;Florida;Miami;25.6037;-80.3111
US;Florida;Miami (West End);25.6434;-80.4058
US;Florida;Miami (Brickell);25.7633;-80.1936
US;Florida;Miami (Brickell);25.7592;-80.1919
MX;Coahuila;Ramos Arizpe (Zona Industrial);25.5654;-100.933
US;Texas;Villa Pancho;25.8843;-97.4158
CN;Hunan;Shunling;25.5917;111.93
CN;Fujian;Haikou;25.6937;119.459
CN;Fujian;Yong’an;25.9637;117.36
CN;Fujian;Caoxi;25.0704;117.032
TW;Taiwan;Taipei City;25.0446;121.561
MX;Nuevo León;Salinas Victoria;25.9633;-100.291
MX;Sinaloa;Gabriel Leyva Solano;25.6616;-108.637
MX;Sinaloa;Guasave;25.5667;-108.467
MX;Sinaloa;Guasave;25.5679;-108.469
MX;Sinaloa;San Pedro Guasave;25.5373;-108.456
MX;Sinaloa;La Reforma;25.0819;-108.056
MX;Sinaloa;Los Mochis;25.791;-108.998
MX;Sinaloa;Las Crucecitas;25.5808;-108.438
MX;Sinaloa;La Sabanilla (Campo Preciado);25.5569;-108.511
MX;Sinaloa;La Trinidad;25.7334;-108.484
MX;Sinaloa;Estación Bamoa;25.7075;-108.313
MX;Sinaloa;Tultita;25.4442;-108.053
MX;Sinaloa;Terahuito;25.5511;-108.321
MX;Sinaloa;Estación Naranjo;25.8062;-108.481
MX;Sinaloa;Los Mochis;25.7905;-108.986
MX;Durango;Gómez Palacio;25.5699;-103.496
MX;Durango;Lerdo;25.5372;-103.525
MX;Durango;El Huarache (El Guarache);25.52;-103.487
MX;Coahuila;San Antonio del Coyote;25.6949;-103.284
MX;Coahuila;San Pedro;25.756;-102.984
MX;Coahuila;El Porvenir (El Porvenir de Arriba);25.7744;-103.325
MX;Coahuila;Matamoros;25.527;-103.229
MX;Coahuila;Fraccionamiento la Noria;25.5572;-103.344
MX;Coahuila;La Paz;25.5902;-103.357
MX;Coahuila;La Palma;25.6083;-103.322
MX;Sinaloa;Pericos;25.0809;-107.7
MX;Sinaloa;Ladrilleras de Ocoro;25.5981;-108.449
MX;Sinaloa;Ejido Figueroa;25.68;-108.656
MX;Sinaloa;Las Brisas;25.4907;-108.246
MX;Sinaloa;Bamoa;25.7057;-108.346
MX;Sinaloa;Portugués de Gálvez;25.7275;-108.396
MX;Sinaloa;Cinco de Mayo;25.8498;-108.959
MX;Sinaloa;Ahome;25.9198;-109.173
MX;Coahuila;San Antonio del Coyote;25.6944;-103.286
MX;Coahuila;Francisco I. Madero;25.773;-103.271
MX;Durango;Santa Cruz Luján;25.7248;-103.359
MX;Nuevo León;Montemorelos;25.1891;-99.8287
MX;Coahuila;Paso del Aguila;25.6225;-103.372
MX;Coahuila;Rancho Alegre;25.5024;-103.328
MX;Sinaloa;Los Ángeles;25.6024;-108.481
MX;Coahuila;Parras de la Fuente;25.4419;-102.178
MX;Nuevo León;Ciudad Benito Juárez;25.6472;-100.096
MX;Nuevo León;Monclova Segundo Sector;25.8153;-100.397
MX;Nuevo León;Centro Habitacional Burócratas de Guadalupe;25.6367;-100.153
QA;Baladīyat ad Dawḩah;Doha (Al Dafna);25.3134;51.5195
MX;Coahuila;San Juan de la Vaquería;25.2528;-101.22
MX;Nuevo León;Monterrey (Buenos Aires);25.6711;-100.278
IN;Rajasthan;Kāpren;25.4053;76.0728
IN;Madhya Pradesh;Bijrauni;25.0286;77.6765
IN;Uttar Pradesh;Mahoba;25.2921;79.8724
IN;Nagaland;Kohima (P.R. Hill);25.6595;94.0996
IN;Rajasthan;Bhilwara (Gandhi Nagar);25.3449;74.6308
IN;Bihar;Patna (Raja Bazar);25.6056;85.0764
IN;Rajasthan;Kota (Talwandi);25.1435;75.8384
IN;Uttar Pradesh;Mirzāpur;25.1337;82.5644
IN;Rajasthan;Bhilwara (Azad Nagar);25.3269;74.6137
IN;Bihar;Piro;25.3322;84.4045
IN;Meghalaya;Cherrapunjee;25.1914;91.3833
IN;Uttar Pradesh;Varanasi (Tulsīpur);25.2993;82.9794
IN;Rajasthan;Bijaynagar;25.9275;74.6353
CN;Guangxi;Guanyang;25.4916;111.155
CN;Jiangxi;Jiangkou;25.957;115.133
CN;Jiangxi;Huichang;25.6007;115.778
CN;Jiangxi;Nan’an;25.4038;114.357
PK;Sindh;Chamber;25.2936;68.8118
PK;Sindh;Matiari;25.5971;68.4467
PK;Sindh;Abdullah Khaskheli;25.2806;69.325
CN;Yunnan;Yanma;25.7059;101.869
CN;Yunnan;Heshun;25.0167;98.4667
CN;Yunnan;Xiping;25.5978;103.796
CN;Fujian;Hetian;25.667;116.415
CN;Fujian;Putian;25.4394;119.01
QA;Baladīyat ad Dawḩah;Doha (Al Dafna);25.3133;51.5192
AE;Dubai;Dubai (Dubai Production City);25.0385;55.1837
QA;Umm Salal;Umm Şalāl Muḩammad;25.3984;51.4247
QA;Baladīyat ad Dawḩah;Doha (Zone 61);25.3289;51.5303
QA;Baladīyat ad Dawḩah;Doha (Al Tarfa);25.3773;51.4912
AE;Dubai;Dubai (Jumeirah Lakes Towers);25.0789;55.1491
AE;Dubai;Dubai (Al Khabaisi);25.2576;55.3331
AE;Dubai;Dubai;25.112;55.3843
AE;Dubai;Warisan;25.112;55.3843
AE;Dubai;Dubai (Al Quoz);25.1544;55.2324
DZ;In Salah;In Salah;25.8725;3.15103
US;Florida;Miami (Allapattah);25.8003;-80.2266
AE;Dubai;Dubai (Palm Jumeirah);25.1134;55.1243
AE;Dubai;Dubai (Al Fahidi);25.2625;55.2959
AE;Dubai;Dubai (Dubai Studio City);25.0423;55.2509
QA;Baladīyat ad Dawḩah;Doha;25.2916;51.5304
QA;Baladīyat ad Dawḩah;Doha (Al Aziziyah);25.2543;51.4531
AE;Dubai;Dubai (Trade Centre);25.2092;55.2725
AE;Ajman;Ajman;25.3845;55.4427
AE;Dubai;Dubai;25.1725;55.4368
TW;Taiwan;Gangqian;25.0746;121.576
AE;Dubai;Dubai (Al Barsha South First);25.0856;55.2321
AE;Dubai;Dubai;25.0743;55.1332
AE;Dubai;Dubai (Nāyf);25.2728;55.313
AE;Dubai;Dubai;25.0645;55.3513
AE;Dubai;Dubai;25.2336;55.3105
AE;Dubai;Dubai (Garhoud);25.2502;55.3384
AE;Dubai;Dubai (Al Qawz);25.1544;55.2324
QA;Baladīyat ad Dawḩah;Doha;25.3111;51.4721
AE;Sharjah;Sharjah city (Saif Zone);25.3276;55.4972
MX;Nuevo León;Valle de Juárez;25.6378;-100.158
US;Florida;Miami;25.917;-80.225
MX;Coahuila;Saltillo (Colonia del Valle 1ra Ampliación);25.4263;-101.022
MX;Sinaloa;El Campesino;25.6958;-108.686
MX;Sinaloa;Constancia;25.9659;-108.903
MX;Sinaloa;Topolobampo;25.6005;-109.05
MX;Sinaloa;El Varal (San Sebastián Número Uno);25.6428;-108.425
MX;Sinaloa;El Burrión;25.5402;-108.41
MX;Sinaloa;La Bebelama;25.4767;-108.49
MX;Sinaloa;Las Moras;25.6578;-108.457
MX;Sinaloa;Dieciocho de Marzo;25.86;-109.085
MX;Sinaloa;Mochis;25.8269;-109.052
MX;Sinaloa;Cerrillos (Campo 35);25.8781;-108.901
MX;Sinaloa;Ejido Abelardo L. Rodríguez;25.7233;-108.526
MX;Sinaloa;Agua Nueva;25.8847;-109.094
MX;Sinaloa;Ricardo Flores Magón;25.7406;-108.996
MX;Sinaloa;El Progreso;25.4317;-108.592
MX;Sinaloa;Carboneras;25.7114;-108.373
MX;Sinaloa;Adolfo Ruiz Cortines;25.7039;-108.719
MX;Sinaloa;Estación Capomas;25.6009;-108.223
MX;Sinaloa;Higuera de Zaragoza;25.9686;-109.302
MX;Sinaloa;Gabriel Leyva Velázquez;25.7911;-108.563
MX;Sinaloa;Colonia 6 de Mayo;25.6981;-108.312
MX;Sinaloa;El Colorado;25.7587;-109.315
MX;Sinaloa;Juan José Ríos;25.7571;-108.824
MX;Sinaloa;San Miguel Zapotitlán;25.9476;-109.047
MX;Sinaloa;Plan de Ayala (Campo Cinco);25.7691;-109.041
MX;Tamaulipas;Valle Hermoso;25.6732;-97.8127
MX;Tamaulipas;El Control;25.9587;-97.8128
MX;Tamaulipas;El Longoreño;25.8339;-97.3956
MX;Tamaulipas;Ramírez;25.9518;-97.7856
MX;Tamaulipas;El Galaneño;25.7609;-97.5451
MX;Tamaulipas;Cándido Aguilar;25.4793;-97.9844
MX;Tamaulipas;Santa Apolonia;25.643;-97.9849
MX;Tamaulipas;La Gloria;25.8746;-97.6217
MX;Tamaulipas;Santa Adelaida;25.8541;-97.6522
MX;Sinaloa;Tamazula;25.4464;-108.455
MX;Nuevo León;Cadereyta Jiménez;25.589;-100.002
MX;Nuevo León;Santa Isabel y Dolores;25.5356;-99.7766
MX;Nuevo León;Palmitos;25.463;-99.9708
MX;Nuevo León;Cadereyta;25.5833;-99.9833
MX;Nuevo León;Pueblo Nuevo;25.4841;-99.7599
MX;Nuevo León;China;25.7;-99.2345
MX;Nuevo León;San Antonio;25.6387;-100.058
